Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Tue Oct 25 20:38:42 2022,Master Bedroom,60.2366,1,Main Floor,60.125,1,Upper Floor,60.575,1
Tue Oct 25 20:39:46 2022,Master Bedroom,60.2366,1,Main Floor,60.0116,1,Upper Floor,60.461600000000004,0
Tue Oct 25 20:40:50 2022,Master Bedroom,60.2366,1,Main Floor,60.0116,1,Upper Floor,60.2366,1
Tue Oct 25 20:41:54 2022,Master Bedroom,60.0116,0,Main Floor,60.0116,1,Upper Floor,60.2366,1
Tue Oct 25 20:42:58 2022,Master Bedroom,60.0116,1,Main Floor,59.900000000000006,0,Upper Floor,60.125,1
Tue Oct 25 20:44:02 2022,Master Bedroom,59.900000000000006,1,Main Floor,59.78660000000001,1,Upper Floor,60.125,1
Tue Oct 25 20:45:06 2022,Master Bedroom,60.0116,1,Main Floor,59.78660000000001,1,Upper Floor,60.2366,1
Tue Oct 25 20:46:10 2022,Master Bedroom,59.900000000000006,1,Main Floor,59.78660000000001,1,Upper Floor,60.125,0
Tue Oct 25 20:47:14 2022,Master Bedroom,59.78660000000001,1,Main Floor,59.5616,1,Upper Floor,60.0116,1
Tue Oct 25 20:48:18 2022,Master Bedroom,59.675,0,Main Floor,59.45,1,Upper Floor,59.78660000000001,1
Tue Oct 25 20:49:23 2022,Master Bedroom,59.5616,1,Main Floor,59.336600000000004,0,Upper Floor,59.78660000000001,1
Tue Oct 25 20:50:27 2022,Master Bedroom,59.45,1,Main Floor,59.1116,1,Upper Floor,59.5616,1
Tue Oct 25 20:51:31 2022,Master Bedroom,59.225,1,Main Floor,58.775000000000006,1,Upper Floor,59.45,1
Tue Oct 25 20:52:35 2022,Master Bedroom,59.0,1,Main Floor,58.66160000000001,1,Upper Floor,59.225,0
Tue Oct 25 20:53:39 2022,Master Bedroom,58.8866,1,Main Floor,58.66160000000001,1,Upper Floor,59.1116,1
Tue Oct 25 20:54:43 2022,Master Bedroom,58.775000000000006,0,Main Floor,58.55,1,Upper Floor,59.0,1
Tue Oct 25 20:55:47 2022,Master Bedroom,58.775000000000006,1,Main Floor,58.4366,0,Upper Floor,59.0,1
Tue Oct 25 20:56:51 2022,Master Bedroom,58.55,1,Main Floor,58.325,1,Upper Floor,58.775000000000006,1
Tue Oct 25 20:57:55 2022,Master Bedroom,58.4366,1,Main Floor,58.1,1,Upper Floor,58.775000000000006,1
Tue Oct 25 20:58:59 2022,Master Bedroom,58.325,1,Main Floor,57.9866,1,Upper Floor,58.66160000000001,0
Tue Oct 25 21:00:03 2022,Master Bedroom,58.211600000000004,1,Main Floor,57.875,1,Upper Floor,58.4366,1
Tue Oct 25 21:01:07 2022,Master Bedroom,57.9866,0,Main Floor,57.650000000000006,1,Upper Floor,58.211600000000004,1
Tue Oct 25 21:02:11 2022,Master Bedroom,57.9866,1,Main Floor,57.7616,0,Upper Floor,58.1,1
Tue Oct 25 21:03:15 2022,Master Bedroom,57.7616,1,Main Floor,57.650000000000006,1,Upper Floor,57.9866,1
Tue Oct 25 21:04:19 2022,Master Bedroom,57.650000000000006,1,Main Floor,57.650000000000006,1,Upper Floor,57.875,1
Tue Oct 25 21:05:23 2022,Master Bedroom,57.650000000000006,1,Main Floor,57.650000000000006,1,Upper Floor,57.9866,0
Tue Oct 25 21:06:27 2022,Master Bedroom,57.650000000000006,1,Main Floor,57.3116,1,Upper Floor,57.9866,1
Tue Oct 25 21:07:31 2022,Master Bedroom,57.650000000000006,0,Main Floor,57.3116,1,Upper Floor,57.875,1
Tue Oct 25 21:08:35 2022,Master Bedroom,57.53660000000001,1,Main Floor,57.425,0,Upper Floor,57.7616,1
Tue Oct 25 21:09:39 2022,Master Bedroom,57.425,1,Main Floor,57.3116,1,Upper Floor,57.7616,1
Tue Oct 25 21:10:43 2022,Master Bedroom,57.425,1,Main Floor,57.2,1,Upper Floor,57.7616,1
Tue Oct 25 21:11:47 2022,Master Bedroom,57.3116,1,Main Floor,57.2,1,Upper Floor,57.53660000000001,0
Tue Oct 25 21:12:51 2022,Master Bedroom,57.3116,1,Main Floor,57.086600000000004,1,Upper Floor,57.53660000000001,1
Tue Oct 25 21:13:56 2022,Master Bedroom,57.2,0,Main Floor,57.086600000000004,1,Upper Floor,57.53660000000001,1
Tue Oct 25 21:15:00 2022,Master Bedroom,57.2,1,Main Floor,57.086600000000004,0,Upper Floor,57.425,1
Tue Oct 25 21:16:04 2022,Master Bedroom,57.3116,1,Main Floor,57.086600000000004,1,Upper Floor,57.53660000000001,1
Tue Oct 25 21:17:08 2022,Master Bedroom,57.425,1,Main Floor,57.425,1,Upper Floor,57.7616,1
Tue Oct 25 21:18:12 2022,Master Bedroom,57.7616,1,Main Floor,57.7616,1,Upper Floor,58.1,0
Tue Oct 25 21:19:16 2022,Master Bedroom,57.9866,1,Main Floor,57.875,1,Upper Floor,58.325,1
Tue Oct 25 21:20:20 2022,Master Bedroom,57.9866,0,Main Floor,57.9866,1,Upper Floor,58.4366,1
Tue Oct 25 21:21:24 2022,Master Bedroom,58.1,1,Main Floor,58.1,0,Upper Floor,58.55,1
Tue Oct 25 21:22:28 2022,Master Bedroom,58.325,1,Main Floor,58.325,1,Upper Floor,58.66160000000001,1
Tue Oct 25 21:23:32 2022,Master Bedroom,58.4366,1,Main Floor,58.325,1,Upper Floor,58.775000000000006,1
Tue Oct 25 21:24:36 2022,Master Bedroom,58.55,1,Main Floor,58.55,1,Upper Floor,58.8866,0
Tue Oct 25 21:25:41 2022,Master Bedroom,58.66160000000001,1,Main Floor,58.55,1,Upper Floor,59.0,1
Tue Oct 25 21:26:45 2022,Master Bedroom,58.775000000000006,0,Main Floor,58.66160000000001,1,Upper Floor,59.1116,1
Tue Oct 25 21:27:49 2022,Master Bedroom,58.775000000000006,1,Main Floor,58.775000000000006,0,Upper Floor,59.225,1
Tue Oct 25 21:28:53 2022,Master Bedroom,58.8866,1,Main Floor,58.775000000000006,1,Upper Floor,59.225,1
Tue Oct 25 21:29:57 2022,Master Bedroom,58.8866,1,Main Floor,58.8866,1,Upper Floor,59.336600000000004,1
Tue Oct 25 21:31:01 2022,Master Bedroom,59.1116,1,Main Floor,59.0,1,Upper Floor,59.45,0
Tue Oct 25 21:32:05 2022,Master Bedroom,59.1116,1,Main Floor,59.1116,1,Upper Floor,59.45,1
Tue Oct 25 21:33:09 2022,Master Bedroom,59.1116,0,Main Floor,59.1116,1,Upper Floor,59.5616,1
Tue Oct 25 21:34:13 2022,Master Bedroom,59.1116,1,Main Floor,59.1116,0,Upper Floor,59.5616,1
Tue Oct 25 21:35:17 2022,Master Bedroom,59.225,1,Main Floor,59.225,1,Upper Floor,59.5616,1
Tue Oct 25 21:36:21 2022,Master Bedroom,59.336600000000004,1,Main Floor,59.225,1,Upper Floor,59.675,1
Tue Oct 25 21:37:25 2022,Master Bedroom,59.336600000000004,1,Main Floor,59.225,1,Upper Floor,59.675,0
Tue Oct 25 21:38:29 2022,Master Bedroom,59.336600000000004,1,Main Floor,59.336600000000004,1,Upper Floor,59.78660000000001,1
Tue Oct 25 21:39:33 2022,Master Bedroom,59.45,0,Main Floor,59.336600000000004,1,Upper Floor,59.78660000000001,1
Tue Oct 25 21:40:37 2022,Master Bedroom,59.45,1,Main Floor,59.336600000000004,0,Upper Floor,59.78660000000001,1
Tue Oct 25 21:41:41 2022,Master Bedroom,59.45,1,Main Floor,59.45,1,Upper Floor,59.78660000000001,1
Tue Oct 25 21:42:45 2022,Master Bedroom,59.5616,1,Main Floor,59.5616,1,Upper Floor,60.0116,1
Tue Oct 25 21:43:49 2022,Master Bedroom,59.5616,1,Main Floor,59.45,1,Upper Floor,59.900000000000006,0
Tue Oct 25 21:44:54 2022,Master Bedroom,59.5616,1,Main Floor,59.5616,1,Upper Floor,59.900000000000006,1
Tue Oct 25 21:45:58 2022,Master Bedroom,59.675,0,Main Floor,59.5616,1,Upper Floor,60.0116,1
Tue Oct 25 21:47:02 2022,Master Bedroom,59.675,1,Main Floor,59.675,0,Upper Floor,60.0116,1
Tue Oct 25 21:48:06 2022,Master Bedroom,59.675,1,Main Floor,59.5616,1,Upper Floor,60.0116,1
Tue Oct 25 21:49:10 2022,Master Bedroom,59.675,1,Main Floor,59.5616,1,Upper Floor,60.0116,1
Tue Oct 25 21:50:14 2022,Master Bedroom,59.675,1,Main Floor,59.5616,1,Upper Floor,60.0116,0
Tue Oct 25 21:51:18 2022,Master Bedroom,59.675,1,Main Floor,59.675,1,Upper Floor,60.0116,1
Tue Oct 25 21:52:22 2022,Master Bedroom,59.78660000000001,0,Main Floor,59.675,1,Upper Floor,60.125,1
Tue Oct 25 21:53:26 2022,Master Bedroom,59.78660000000001,1,Main Floor,59.78660000000001,0,Upper Floor,60.125,1
Tue Oct 25 21:54:30 2022,Master Bedroom,59.78660000000001,1,Main Floor,59.675,1,Upper Floor,60.125,1
Tue Oct 25 21:55:34 2022,Master Bedroom,59.78660000000001,1,Main Floor,59.675,1,Upper Floor,60.125,1
Tue Oct 25 21:56:39 2022,Master Bedroom,59.78660000000001,1,Main Floor,59.675,1,Upper Floor,60.2366,0
Tue Oct 25 21:57:43 2022,Master Bedroom,59.900000000000006,1,Main Floor,59.78660000000001,1,Upper Floor,60.2366,1
Tue Oct 25 21:58:47 2022,Master Bedroom,59.900000000000006,0,Main Floor,59.78660000000001,1,Upper Floor,60.2366,1
Tue Oct 25 21:59:51 2022,Master Bedroom,59.900000000000006,1,Main Floor,59.78660000000001,0,Upper Floor,60.2366,1
Tue Oct 25 22:00:55 2022,Master Bedroom,59.78660000000001,1,Main Floor,59.78660000000001,1,Upper Floor,60.2366,1
Tue Oct 25 22:01:59 2022,Master Bedroom,59.900000000000006,1,Main Floor,59.78660000000001,1,Upper Floor,60.2366,1
Tue Oct 25 22:03:03 2022,Master Bedroom,59.900000000000006,1,Main Floor,59.900000000000006,1,Upper Floor,60.2366,0
Tue Oct 25 22:04:07 2022,Master Bedroom,59.900000000000006,1,Main Floor,59.900000000000006,1,Upper Floor,60.35,1
Tue Oct 25 22:05:11 2022,Master Bedroom,60.0116,0,Main Floor,59.900000000000006,1,Upper Floor,60.35,1
Tue Oct 25 22:06:15 2022,Master Bedroom,60.0116,1,Main Floor,59.900000000000006,0,Upper Floor,60.35,1
Tue Oct 25 22:07:19 2022,Master Bedroom,60.0116,1,Main Floor,60.0116,1,Upper Floor,60.35,1
Tue Oct 25 22:08:23 2022,Master Bedroom,60.0116,1,Main Floor,60.0116,1,Upper Floor,60.461600000000004,1
Tue Oct 25 22:09:27 2022,Master Bedroom,60.125,1,Main Floor,60.0116,1,Upper Floor,60.461600000000004,0
Tue Oct 25 22:10:31 2022,Master Bedroom,60.125,1,Main Floor,60.0116,1,Upper Floor,60.461600000000004,1
Tue Oct 25 22:11:36 2022,Master Bedroom,60.125,0,Main Floor,60.125,1,Upper Floor,60.461600000000004,1
Tue Oct 25 22:12:40 2022,Master Bedroom,60.2366,1,Main Floor,60.125,0,Upper Floor,60.575,1
Tue Oct 25 22:13:44 2022,Master Bedroom,60.125,1,Main Floor,60.125,1,Upper Floor,60.575,1
Tue Oct 25 22:14:48 2022,Master Bedroom,60.125,1,Main Floor,60.125,1,Upper Floor,60.575,1
Tue Oct 25 22:15:52 2022,Master Bedroom,60.2366,1,Main Floor,60.125,1,Upper Floor,60.575,0
Tue Oct 25 22:16:56 2022,Master Bedroom,60.125,1,Main Floor,60.125,1,Upper Floor,60.575,1
Tue Oct 25 22:18:00 2022,Master Bedroom,60.2366,0,Main Floor,60.125,1,Upper Floor,60.575,1
Tue Oct 25 22:19:04 2022,Master Bedroom,60.2366,1,Main Floor,60.125,0,Upper Floor,60.575,1
Tue Oct 25 22:20:08 2022,Master Bedroom,60.2366,1,Main Floor,60.125,1,Upper Floor,60.575,1
Tue Oct 25 22:21:12 2022,Master Bedroom,60.35,1,Main Floor,60.2366,1,Upper Floor,60.6866,1
Tue Oct 25 22:22:16 2022,Master Bedroom,60.2366,1,Main Floor,60.2366,1,Upper Floor,60.575,0
Tue Oct 25 22:23:21 2022,Master Bedroom,60.35,1,Main Floor,60.2366,1,Upper Floor,60.6866,1
Tue Oct 25 22:24:25 2022,Master Bedroom,60.35,0,Main Floor,60.2366,1,Upper Floor,60.8,1
Tue Oct 25 22:25:29 2022,Master Bedroom,60.35,1,Main Floor,60.2366,0,Upper Floor,60.6866,1
Tue Oct 25 22:26:33 2022,Master Bedroom,60.35,1,Main Floor,60.35,1,Upper Floor,60.8,1
Tue Oct 25 22:27:37 2022,Master Bedroom,60.35,1,Main Floor,60.2366,1,Upper Floor,60.8,1
Tue Oct 25 22:28:41 2022,Master Bedroom,60.35,1,Main Floor,60.2366,1,Upper Floor,60.8,0
Tue Oct 25 22:29:45 2022,Master Bedroom,60.461600000000004,1,Main Floor,60.35,1,Upper Floor,60.8,1
Tue Oct 25 22:30:49 2022,Master Bedroom,60.35,0,Main Floor,60.35,1,Upper Floor,60.8,1
Tue Oct 25 22:31:53 2022,Master Bedroom,60.461600000000004,1,Main Floor,60.35,0,Upper Floor,60.8,1
Tue Oct 25 22:32:57 2022,Master Bedroom,60.461600000000004,1,Main Floor,60.35,1,Upper Floor,60.8,1
Tue Oct 25 22:34:01 2022,Master Bedroom,60.461600000000004,1,Main Floor,60.461600000000004,1,Upper Floor,60.91160000000001,1
Tue Oct 25 22:35:05 2022,Master Bedroom,60.575,1,Main Floor,60.575,1,Upper Floor,61.025000000000006,0
Tue Oct 25 22:36:09 2022,Master Bedroom,60.461600000000004,1,Main Floor,60.461600000000004,1,Upper Floor,60.91160000000001,1
Tue Oct 25 22:37:13 2022,Master Bedroom,60.575,0,Main Floor,60.461600000000004,1,Upper Floor,61.025000000000006,1
Tue Oct 25 22:38:17 2022,Master Bedroom,60.575,1,Main Floor,60.575,0,Upper Floor,61.025000000000006,1
Tue Oct 25 22:39:21 2022,Master Bedroom,60.575,1,Main Floor,60.575,1,Upper Floor,61.025000000000006,1
Tue Oct 25 22:40:25 2022,Master Bedroom,60.6866,1,Main Floor,60.575,1,Upper Floor,61.025000000000006,1
Tue Oct 25 22:41:29 2022,Master Bedroom,60.6866,1,Main Floor,60.6866,1,Upper Floor,61.025000000000006,0
Tue Oct 25 22:42:34 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.1366,1
Tue Oct 25 22:43:38 2022,Master Bedroom,60.8,0,Main Floor,60.575,1,Upper Floor,61.1366,1
Tue Oct 25 22:44:42 2022,Master Bedroom,60.6866,1,Main Floor,60.6866,0,Upper Floor,61.1366,1
Tue Oct 25 22:45:46 2022,Master Bedroom,60.6866,1,Main Floor,60.575,1,Upper Floor,61.1366,1
Tue Oct 25 22:46:50 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.1366,1
Tue Oct 25 22:47:54 2022,Master Bedroom,60.6866,1,Main Floor,60.6866,1,Upper Floor,61.1366,0
Tue Oct 25 22:48:58 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.1366,1
Tue Oct 25 22:50:02 2022,Master Bedroom,60.8,0,Main Floor,60.6866,1,Upper Floor,61.1366,1
Tue Oct 25 22:51:06 2022,Master Bedroom,60.8,1,Main Floor,60.6866,0,Upper Floor,61.1366,1
Tue Oct 25 22:52:10 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.25,1
Tue Oct 25 22:53:15 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.1366,1
Tue Oct 25 22:54:19 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.25,0
Tue Oct 25 22:55:23 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.25,1
Tue Oct 25 22:56:27 2022,Master Bedroom,60.8,0,Main Floor,60.8,1,Upper Floor,61.25,1
Tue Oct 25 22:57:31 2022,Master Bedroom,60.8,1,Main Floor,60.6866,0,Upper Floor,61.25,1
Tue Oct 25 22:58:35 2022,Master Bedroom,60.8,1,Main Floor,60.6866,1,Upper Floor,61.25,1
Tue Oct 25 22:59:39 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.8,1,Upper Floor,61.3616,1
Tue Oct 25 23:00:43 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.8,1,Upper Floor,61.3616,0
Tue Oct 25 23:01:47 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.8,1,Upper Floor,61.25,1
Tue Oct 25 23:02:51 2022,Master Bedroom,60.91160000000001,0,Main Floor,60.8,1,Upper Floor,61.25,1
Tue Oct 25 23:03:55 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.6866,0,Upper Floor,61.25,1
Tue Oct 25 23:04:59 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.8,1,Upper Floor,61.25,1
Tue Oct 25 23:06:03 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.91160000000001,1,Upper Floor,61.3616,1
Tue Oct 25 23:07:07 2022,Master Bedroom,61.025000000000006,1,Main Floor,60.91160000000001,1,Upper Floor,61.3616,0
Tue Oct 25 23:08:11 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.91160000000001,1,Upper Floor,61.3616,1
Tue Oct 25 23:09:16 2022,Master Bedroom,61.025000000000006,0,Main Floor,60.91160000000001,1,Upper Floor,61.475,1
Tue Oct 25 23:10:20 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.8,0,Upper Floor,61.3616,1
Tue Oct 25 23:11:24 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.8,1,Upper Floor,61.3616,1
Tue Oct 25 23:12:28 2022,Master Bedroom,60.91160000000001,1,Main Floor,60.8,1,Upper Floor,61.3616,1
Tue Oct 25 23:13:32 2022,Master Bedroom,61.025000000000006,1,Main Floor,60.91160000000001,1,Upper Floor,61.3616,0
Tue Oct 25 23:14:36 2022,Master Bedroom,61.025000000000006,1,Main Floor,60.91160000000001,1,Upper Floor,61.3616,1
Tue Oct 25 23:15:40 2022,Master Bedroom,61.025000000000006,0,Main Floor,60.91160000000001,1,Upper Floor,61.475,1
Tue Oct 25 23:16:44 2022,Master Bedroom,61.025000000000006,1,Main Floor,60.91160000000001,0,Upper Floor,61.475,1
Tue Oct 25 23:17:48 2022,Master Bedroom,61.025000000000006,1,Main Floor,61.025000000000006,1,Upper Floor,61.475,1
Tue Oct 25 23:18:52 2022,Master Bedroom,61.025000000000006,1,Main Floor,61.025000000000006,1,Upper Floor,61.475,1
Tue Oct 25 23:19:56 2022,Master Bedroom,61.1366,1,Main Floor,61.025000000000006,1,Upper Floor,61.475,0
Tue Oct 25 23:21:00 2022,Master Bedroom,61.1366,1,Main Floor,61.025000000000006,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:22:04 2022,Master Bedroom,61.1366,0,Main Floor,61.025000000000006,1,Upper Floor,61.475,1
Tue Oct 25 23:23:09 2022,Master Bedroom,61.1366,1,Main Floor,61.1366,0,Upper Floor,61.586600000000004,1
Tue Oct 25 23:24:13 2022,Master Bedroom,61.1366,1,Main Floor,61.025000000000006,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:25:17 2022,Master Bedroom,61.1366,1,Main Floor,61.025000000000006,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:26:21 2022,Master Bedroom,61.1366,1,Main Floor,61.025000000000006,1,Upper Floor,61.475,0
Tue Oct 25 23:27:25 2022,Master Bedroom,61.25,1,Main Floor,61.1366,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:28:29 2022,Master Bedroom,61.1366,0,Main Floor,61.1366,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:29:33 2022,Master Bedroom,61.1366,1,Main Floor,61.1366,0,Upper Floor,61.586600000000004,1
Tue Oct 25 23:30:37 2022,Master Bedroom,61.1366,1,Main Floor,61.025000000000006,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:31:42 2022,Master Bedroom,61.1366,1,Main Floor,61.1366,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:32:46 2022,Master Bedroom,61.25,1,Main Floor,61.1366,1,Upper Floor,61.475,0
Tue Oct 25 23:33:50 2022,Master Bedroom,61.25,1,Main Floor,61.1366,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:34:54 2022,Master Bedroom,61.1366,0,Main Floor,61.1366,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:35:58 2022,Master Bedroom,61.25,1,Main Floor,61.1366,0,Upper Floor,61.586600000000004,1
Tue Oct 25 23:37:02 2022,Master Bedroom,61.1366,1,Main Floor,61.1366,1,Upper Floor,61.586600000000004,1
Tue Oct 25 23:38:06 2022,Master Bedroom,61.25,1,Main Floor,61.25,1,Upper Floor,61.7,1
Tue Oct 25 23:39:11 2022,Master Bedroom,61.25,1,Main Floor,61.25,1,Upper Floor,61.7,0
Tue Oct 25 23:40:15 2022,Master Bedroom,61.25,1,Main Floor,61.1366,1,Upper Floor,61.7,1
Tue Oct 25 23:41:19 2022,Master Bedroom,61.3616,0,Main Floor,61.25,1,Upper Floor,61.7,1
Tue Oct 25 23:42:23 2022,Master Bedroom,61.3616,1,Main Floor,61.25,0,Upper Floor,61.7,1
Tue Oct 25 23:43:27 2022,Master Bedroom,61.3616,1,Main Floor,61.25,1,Upper Floor,61.7,1
Tue Oct 25 23:44:31 2022,Master Bedroom,61.3616,1,Main Floor,61.25,1,Upper Floor,61.7,1
Tue Oct 25 23:45:35 2022,Master Bedroom,61.3616,1,Main Floor,61.3616,1,Upper Floor,61.8116,0
Tue Oct 25 23:46:39 2022,Master Bedroom,61.3616,1,Main Floor,61.3616,1,Upper Floor,61.8116,1
Tue Oct 25 23:47:43 2022,Master Bedroom,61.3616,0,Main Floor,61.3616,1,Upper Floor,61.8116,1
Tue Oct 25 23:48:47 2022,Master Bedroom,61.475,1,Main Floor,61.3616,0,Upper Floor,61.925,1
Tue Oct 25 23:49:51 2022,Master Bedroom,61.475,1,Main Floor,61.3616,1,Upper Floor,61.925,1
Tue Oct 25 23:50:56 2022,Master Bedroom,61.475,1,Main Floor,61.3616,1,Upper Floor,61.925,1
Tue Oct 25 23:52:00 2022,Master Bedroom,61.475,1,Main Floor,61.475,1,Upper Floor,61.8116,0
Tue Oct 25 23:53:04 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.475,1,Upper Floor,61.925,1
Tue Oct 25 23:54:08 2022,Master Bedroom,61.586600000000004,0,Main Floor,61.475,1,Upper Floor,61.925,1
Tue Oct 25 23:55:12 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.475,0,Upper Floor,62.03660000000001,1
Tue Oct 25 23:56:16 2022,Master Bedroom,61.7,1,Main Floor,61.475,1,Upper Floor,62.03660000000001,1
Tue Oct 25 23:57:20 2022,Master Bedroom,61.7,1,Main Floor,61.475,1,Upper Floor,62.03660000000001,1
Tue Oct 25 23:58:24 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.475,1,Upper Floor,61.925,0
Tue Oct 25 23:59:28 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.475,1,Upper Floor,61.925,1
Wed Oct 26 00:00:32 2022,Master Bedroom,61.586600000000004,0,Main Floor,61.475,1,Upper Floor,61.925,1
Wed Oct 26 00:01:36 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.586600000000004,0,Upper Floor,62.03660000000001,1
Wed Oct 26 00:02:40 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.475,1,Upper Floor,62.03660000000001,1
Wed Oct 26 00:03:44 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.150000000000006,1
Wed Oct 26 00:04:48 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.150000000000006,0
Wed Oct 26 00:05:52 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.150000000000006,1
Wed Oct 26 00:06:56 2022,Master Bedroom,61.7,0,Main Floor,61.586600000000004,1,Upper Floor,62.03660000000001,1
Wed Oct 26 00:08:01 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,0,Upper Floor,62.150000000000006,1
Wed Oct 26 00:09:05 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.150000000000006,1
Wed Oct 26 00:10:09 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.586600000000004,1,Upper Floor,62.03660000000001,1
Wed Oct 26 00:11:13 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.03660000000001,0
Wed Oct 26 00:12:17 2022,Master Bedroom,61.7,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,1
Wed Oct 26 00:13:21 2022,Master Bedroom,61.7,0,Main Floor,61.586600000000004,1,Upper Floor,62.03660000000001,1
Wed Oct 26 00:14:25 2022,Master Bedroom,61.7,1,Main Floor,61.7,0,Upper Floor,62.03660000000001,1
Wed Oct 26 00:15:29 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.03660000000001,1
Wed Oct 26 00:16:33 2022,Master Bedroom,61.8116,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,1
Wed Oct 26 00:17:37 2022,Master Bedroom,61.8116,1,Main Floor,61.7,1,Upper Floor,62.2616,0
Wed Oct 26 00:18:42 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.150000000000006,1
Wed Oct 26 00:19:46 2022,Master Bedroom,61.8116,0,Main Floor,61.7,1,Upper Floor,62.2616,1
Wed Oct 26 00:20:50 2022,Master Bedroom,61.8116,1,Main Floor,61.7,0,Upper Floor,62.2616,1
Wed Oct 26 00:21:54 2022,Master Bedroom,61.8116,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,1
Wed Oct 26 00:22:58 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Wed Oct 26 00:24:02 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,0
Wed Oct 26 00:25:06 2022,Master Bedroom,61.8116,1,Main Floor,61.7,1,Upper Floor,62.2616,1
Wed Oct 26 00:26:11 2022,Master Bedroom,61.8116,0,Main Floor,61.7,1,Upper Floor,62.2616,1
Wed Oct 26 00:27:15 2022,Master Bedroom,61.925,1,Main Floor,61.8116,0,Upper Floor,62.2616,1
Wed Oct 26 00:28:19 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.375,1
Wed Oct 26 00:29:23 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Wed Oct 26 00:30:27 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.375,0
Wed Oct 26 00:31:31 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Wed Oct 26 00:32:35 2022,Master Bedroom,62.03660000000001,0,Main Floor,61.925,1,Upper Floor,62.4866,1
Wed Oct 26 00:33:40 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,0,Upper Floor,62.4866,1
Wed Oct 26 00:34:44 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Wed Oct 26 00:35:48 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Wed Oct 26 00:36:52 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,0
Wed Oct 26 00:37:56 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Wed Oct 26 00:39:00 2022,Master Bedroom,62.03660000000001,0,Main Floor,61.925,1,Upper Floor,62.4866,1
