Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Sun Nov  6 04:43:11 2022,Master Bedroom,62.150000000000006,0,Main Floor,62.150000000000006,0,Upper Floor,62.4866,1
Sun Nov  6 04:44:15 2022,Master Bedroom,62.2616,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,0
Sun Nov  6 04:45:19 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,1
Sun Nov  6 04:46:23 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,1
Sun Nov  6 04:47:27 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,1
Sun Nov  6 04:48:31 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,1
Sun Nov  6 04:49:36 2022,Master Bedroom,62.150000000000006,0,Main Floor,62.150000000000006,0,Upper Floor,62.4866,1
Sun Nov  6 04:50:40 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.4866,0
Sun Nov  6 04:51:44 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.150000000000006,1,Upper Floor,62.4866,1
Sun Nov  6 04:52:48 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 04:53:52 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 04:54:56 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 04:56:00 2022,Master Bedroom,62.150000000000006,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 04:57:04 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,0
Sun Nov  6 04:58:08 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.03660000000001,1,Upper Floor,62.6,1
Sun Nov  6 04:59:12 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:00:16 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.4866,1
Sun Nov  6 05:01:20 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:02:25 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 05:03:29 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,0
Sun Nov  6 05:04:33 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:05:37 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:06:41 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:07:45 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:08:49 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 05:09:53 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,0
Sun Nov  6 05:10:57 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 05:12:02 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:13:06 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:14:10 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:15:14 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.375,1
Sun Nov  6 05:16:18 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,0
Sun Nov  6 05:17:22 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:18:27 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:19:31 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 05:20:35 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:21:39 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 05:22:43 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,0
Sun Nov  6 05:23:47 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:24:51 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 05:25:56 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:27:00 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:28:03 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 05:29:07 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,0
Sun Nov  6 05:30:11 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 05:31:15 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 05:32:19 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 05:33:23 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:34:27 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 05:35:31 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,0
Sun Nov  6 05:36:36 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 05:37:40 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:38:44 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:39:48 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:40:52 2022,Master Bedroom,61.925,0,Main Floor,62.03660000000001,0,Upper Floor,62.375,1
Sun Nov  6 05:41:56 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.4866,0
Sun Nov  6 05:43:00 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 05:44:04 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 05:45:09 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 05:46:13 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:47:17 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 05:48:21 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 05:49:25 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:50:29 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:51:33 2022,Master Bedroom,61.925,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 05:52:37 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:53:41 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 05:54:45 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 05:55:49 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 05:56:54 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 05:57:58 2022,Master Bedroom,61.925,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 05:59:02 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:00:06 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 06:01:10 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 06:02:14 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:03:18 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:04:22 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:05:26 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 06:06:31 2022,Master Bedroom,62.03660000000001,0,Main Floor,61.925,0,Upper Floor,62.4866,1
Sun Nov  6 06:07:35 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 06:08:39 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:09:43 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:10:48 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:11:52 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:12:56 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 06:14:00 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 06:15:04 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 06:16:08 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:17:12 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 06:18:16 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:19:20 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.375,1
Sun Nov  6 06:20:24 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,0
Sun Nov  6 06:21:28 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:22:33 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 06:23:37 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 06:24:41 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:25:45 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 06:26:49 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,0
Sun Nov  6 06:27:53 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 06:28:57 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:30:02 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:31:06 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:32:10 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.2616,1
Sun Nov  6 06:33:14 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.4866,0
Sun Nov  6 06:34:18 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:35:22 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:36:27 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 06:37:31 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:38:35 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 06:39:39 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.375,0
Sun Nov  6 06:40:43 2022,Master Bedroom,61.8116,1,Main Floor,61.8116,1,Upper Floor,62.375,1
Sun Nov  6 06:41:47 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 06:42:52 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:43:56 2022,Master Bedroom,61.8116,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:45:00 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 06:46:04 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 06:47:08 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:48:13 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.375,1
Sun Nov  6 06:49:17 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 06:50:21 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:51:25 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 06:52:29 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,0
Sun Nov  6 06:53:33 2022,Master Bedroom,61.8116,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 06:54:37 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 06:55:42 2022,Master Bedroom,61.8116,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:56:46 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 06:57:50 2022,Master Bedroom,61.925,0,Main Floor,61.8116,0,Upper Floor,62.375,1
Sun Nov  6 06:58:54 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,0
Sun Nov  6 06:59:58 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 07:01:02 2022,Master Bedroom,61.8116,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 07:02:06 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 07:03:11 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 07:04:15 2022,Master Bedroom,61.8116,0,Main Floor,61.8116,0,Upper Floor,62.2616,1
Sun Nov  6 07:05:19 2022,Master Bedroom,61.8116,1,Main Floor,61.8116,1,Upper Floor,62.375,0
Sun Nov  6 07:06:23 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 07:07:27 2022,Master Bedroom,61.8116,1,Main Floor,61.8116,1,Upper Floor,62.375,1
Sun Nov  6 07:08:31 2022,Master Bedroom,61.8116,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 07:09:35 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 07:10:39 2022,Master Bedroom,61.8116,0,Main Floor,61.8116,0,Upper Floor,62.2616,1
Sun Nov  6 07:11:44 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:12:48 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:13:52 2022,Master Bedroom,61.8116,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 07:14:56 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 07:16:00 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:17:04 2022,Master Bedroom,61.925,0,Main Floor,61.8116,0,Upper Floor,62.375,1
Sun Nov  6 07:18:08 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:19:12 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:20:16 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:21:20 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:22:24 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:23:29 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 07:24:33 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:25:37 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:26:41 2022,Master Bedroom,61.925,1,Main Floor,61.8116,1,Upper Floor,62.2616,1
Sun Nov  6 07:27:45 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 07:28:49 2022,Master Bedroom,61.8116,1,Main Floor,61.925,1,Upper Floor,62.2616,1
Sun Nov  6 07:29:53 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 07:30:57 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:32:01 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:33:05 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:34:09 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 07:35:14 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 07:36:18 2022,Master Bedroom,62.03660000000001,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 07:37:22 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:38:26 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:39:30 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:40:34 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:41:38 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:42:42 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 07:43:46 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:44:50 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:45:55 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:46:59 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:48:03 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:49:07 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 07:50:11 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:51:15 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:52:19 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:53:23 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.4866,1
Sun Nov  6 07:54:27 2022,Master Bedroom,61.925,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 07:55:31 2022,Master Bedroom,61.925,0,Main Floor,61.925,0,Upper Floor,62.375,1
Sun Nov  6 07:56:35 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 07:57:39 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:58:43 2022,Master Bedroom,61.925,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 07:59:48 2022,Master Bedroom,62.03660000000001,1,Main Floor,61.925,1,Upper Floor,62.375,1
Sun Nov  6 08:00:52 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 08:01:56 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.375,1
Sun Nov  6 08:03:00 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,0
Sun Nov  6 08:04:04 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 08:05:08 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.375,1
Sun Nov  6 08:06:12 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 08:07:16 2022,Master Bedroom,62.03660000000001,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 08:08:20 2022,Master Bedroom,62.03660000000001,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 08:09:24 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,0
Sun Nov  6 08:10:28 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,1
Sun Nov  6 08:11:32 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,1
Sun Nov  6 08:12:37 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 08:13:41 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,1
Sun Nov  6 08:14:45 2022,Master Bedroom,62.150000000000006,0,Main Floor,62.03660000000001,0,Upper Floor,62.4866,1
Sun Nov  6 08:15:49 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.03660000000001,1,Upper Floor,62.4866,0
Sun Nov  6 08:16:53 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.150000000000006,1,Upper Floor,62.6,1
Sun Nov  6 08:17:57 2022,Master Bedroom,62.2616,1,Main Floor,62.2616,1,Upper Floor,62.6,1
Sun Nov  6 08:19:01 2022,Master Bedroom,62.150000000000006,1,Main Floor,62.2616,1,Upper Floor,62.6,1
Sun Nov  6 08:20:05 2022,Master Bedroom,62.2616,1,Main Floor,62.2616,1,Upper Floor,62.711600000000004,1
Sun Nov  6 08:21:09 2022,Master Bedroom,62.2616,0,Main Floor,62.2616,0,Upper Floor,62.711600000000004,1
Sun Nov  6 08:22:14 2022,Master Bedroom,62.2616,1,Main Floor,62.2616,1,Upper Floor,62.711600000000004,0
Sun Nov  6 08:23:18 2022,Master Bedroom,62.2616,1,Main Floor,62.2616,1,Upper Floor,62.6,1
Sun Nov  6 08:24:22 2022,Master Bedroom,62.2616,1,Main Floor,62.2616,1,Upper Floor,62.711600000000004,1
Sun Nov  6 08:25:26 2022,Master Bedroom,62.375,1,Main Floor,62.2616,1,Upper Floor,62.711600000000004,1
Sun Nov  6 08:26:30 2022,Master Bedroom,62.375,1,Main Floor,62.375,1,Upper Floor,62.825,1
Sun Nov  6 08:27:34 2022,Master Bedroom,62.4866,0,Main Floor,62.375,0,Upper Floor,62.825,1
Sun Nov  6 08:28:38 2022,Master Bedroom,62.150000000000006,1,Main Floor,61.925,1,Upper Floor,62.375,0
Sun Nov  6 08:29:42 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.475,1,Upper Floor,61.8116,1
Sun Nov  6 08:30:47 2022,Master Bedroom,61.475,1,Main Floor,61.25,1,Upper Floor,61.7,1
Sun Nov  6 08:31:51 2022,Master Bedroom,61.3616,1,Main Floor,61.25,1,Upper Floor,61.586600000000004,1
Sun Nov  6 08:32:55 2022,Master Bedroom,61.3616,1,Main Floor,61.25,1,Upper Floor,61.7,1
Sun Nov  6 08:33:59 2022,Master Bedroom,61.475,0,Main Floor,61.25,0,Upper Floor,61.7,1
Sun Nov  6 08:35:03 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.25,1,Upper Floor,62.03660000000001,0
Sun Nov  6 08:36:07 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.475,1,Upper Floor,62.03660000000001,1
Sun Nov  6 08:37:12 2022,Master Bedroom,61.7,1,Main Floor,61.7,1,Upper Floor,62.2616,1
Sun Nov  6 08:38:18 2022,Master Bedroom,61.7,1,Main Floor,61.586600000000004,1,Upper Floor,62.150000000000006,1
Sun Nov  6 08:39:22 2022,Master Bedroom,61.586600000000004,1,Main Floor,61.586600000000004,1,Upper Floor,62.03660000000001,1
Sun Nov  6 08:40:26 2022,Master Bedroom,61.586600000000004,0,Main Floor,61.586600000000004,0,Upper Floor,62.03660000000001,1
Sun Nov  6 08:41:31 2022,Master Bedroom,61.7,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,0
Sun Nov  6 08:42:35 2022,Master Bedroom,61.7,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,1
Sun Nov  6 08:43:39 2022,Master Bedroom,61.7,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,1
Sun Nov  6 08:44:43 2022,Master Bedroom,61.7,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,1
Sun Nov  6 08:45:47 2022,Master Bedroom,61.8116,1,Main Floor,61.7,1,Upper Floor,62.150000000000006,1
Sun Nov  6 08:46:51 2022,Master Bedroom,61.925,0,Main Floor,61.7,0,Upper Floor,62.2616,1
