Time,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status,Zone Name,Zone Temp (f),Status
Fri Sep 30 20:38:49 2022,Master Bedroom,75.2,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Fri Sep 30 20:39:53 2022,Master Bedroom,75.2,0,Main Floor,75.2,0,Upper Floor,75.7616,0
Fri Sep 30 20:40:57 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Fri Sep 30 20:42:01 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Fri Sep 30 20:43:05 2022,Master Bedroom,74.975,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Fri Sep 30 20:44:09 2022,Master Bedroom,74.975,0,Main Floor,74.975,0,Upper Floor,75.42500000000001,0
Fri Sep 30 20:45:13 2022,Master Bedroom,75.0866,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Fri Sep 30 20:46:17 2022,Master Bedroom,74.975,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Fri Sep 30 20:47:21 2022,Master Bedroom,75.0866,0,Main Floor,75.0866,0,Upper Floor,75.53659999999999,0
Fri Sep 30 20:48:25 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Fri Sep 30 20:49:30 2022,Master Bedroom,75.0866,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Fri Sep 30 20:50:34 2022,Master Bedroom,75.2,0,Main Floor,75.0866,0,Upper Floor,75.65,0
Fri Sep 30 20:51:38 2022,Master Bedroom,75.0866,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Fri Sep 30 20:52:42 2022,Master Bedroom,74.975,0,Main Floor,74.975,0,Upper Floor,75.42500000000001,0
Fri Sep 30 20:53:46 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Fri Sep 30 20:54:50 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.86160000000001,0,Upper Floor,75.42500000000001,0
Fri Sep 30 20:55:54 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.975,0,Upper Floor,75.42500000000001,0
Fri Sep 30 20:56:58 2022,Master Bedroom,74.975,0,Main Floor,74.975,0,Upper Floor,75.53659999999999,0
Fri Sep 30 20:58:02 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.75,0,Upper Floor,75.3116,0
Fri Sep 30 20:59:06 2022,Master Bedroom,74.86160000000001,0,Main Floor,74.86160000000001,0,Upper Floor,75.3116,0
Fri Sep 30 21:00:10 2022,Master Bedroom,74.75,0,Main Floor,74.75,0,Upper Floor,75.2,0
Fri Sep 30 21:01:14 2022,Master Bedroom,74.6366,0,Main Floor,74.6366,0,Upper Floor,75.0866,0
Fri Sep 30 21:02:18 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,75.0866,0
Fri Sep 30 21:03:22 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,74.975,0
Fri Sep 30 21:04:26 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,74.975,0
Fri Sep 30 21:05:30 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,74.975,0
Fri Sep 30 21:06:35 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:07:39 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:08:43 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:09:47 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.975,0
Fri Sep 30 21:10:51 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:11:55 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,74.975,0
Fri Sep 30 21:12:59 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.525,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:14:03 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:15:07 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:16:11 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:17:15 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:18:19 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:19:23 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 21:20:27 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:21:31 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:22:35 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:23:39 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:24:43 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 21:25:47 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 21:26:51 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:27:55 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:29:00 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.975,0
Fri Sep 30 21:30:04 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:31:08 2022,Master Bedroom,74.525,0,Main Floor,74.525,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:32:12 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:33:16 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:34:21 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:35:25 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:36:29 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.6366,0
Fri Sep 30 21:37:33 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:38:37 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 21:39:41 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:40:45 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 21:41:49 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:42:53 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 21:43:58 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:45:02 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:46:06 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:47:10 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:48:14 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:49:18 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:50:22 2022,Master Bedroom,74.1866,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 21:51:26 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 21:52:30 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 21:53:34 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.41159999999999,0,Upper Floor,74.75,0
Fri Sep 30 21:54:39 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 21:55:43 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 21:56:47 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 21:57:51 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 21:58:55 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.41159999999999,0,Upper Floor,74.86160000000001,0
Fri Sep 30 21:59:59 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:01:03 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 22:02:07 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:03:11 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:04:15 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 22:05:20 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:06:24 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:07:28 2022,Master Bedroom,74.1866,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:08:32 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:09:36 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 22:10:40 2022,Master Bedroom,74.1866,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:11:44 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:12:48 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:13:52 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 22:14:56 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:16:01 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:17:05 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 22:18:09 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 22:19:13 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 22:20:17 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 22:21:21 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:22:25 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:23:29 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:24:33 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:25:37 2022,Master Bedroom,74.41159999999999,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 22:26:42 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:27:46 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:28:50 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:29:54 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:30:58 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.75,0
Fri Sep 30 22:32:02 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:33:06 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:34:10 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.75,0
Fri Sep 30 22:35:14 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:36:18 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 22:37:22 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.75,0
Fri Sep 30 22:38:26 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.30000000000001,0,Upper Floor,74.86160000000001,0
Fri Sep 30 22:39:31 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:40:35 2022,Master Bedroom,74.30000000000001,0,Main Floor,74.1866,0,Upper Floor,74.75,0
Fri Sep 30 22:41:39 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 22:42:43 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 22:43:47 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 22:44:51 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 22:45:55 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 22:46:59 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 22:48:03 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 22:49:07 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Fri Sep 30 22:50:12 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Fri Sep 30 22:51:16 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 22:52:20 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 22:53:24 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 22:54:28 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 22:55:32 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 22:56:36 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 22:57:40 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 22:58:44 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 22:59:48 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:00:52 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.6366,0
Fri Sep 30 23:01:56 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Fri Sep 30 23:03:00 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 23:04:04 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 23:05:09 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 23:06:13 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 23:07:17 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:08:21 2022,Master Bedroom,74.1866,0,Main Floor,74.1866,0,Upper Floor,74.6366,0
Fri Sep 30 23:09:25 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:10:29 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:11:33 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:12:37 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:13:41 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.525,0
Fri Sep 30 23:14:45 2022,Master Bedroom,74.075,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Fri Sep 30 23:15:49 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:16:53 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:17:57 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:19:01 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.6366,0
Fri Sep 30 23:20:06 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:21:10 2022,Master Bedroom,74.075,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:22:14 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.525,0
Fri Sep 30 23:23:18 2022,Master Bedroom,74.1866,0,Main Floor,74.075,0,Upper Floor,74.525,0
Fri Sep 30 23:24:22 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:25:26 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:26:30 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:27:34 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:28:38 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:29:42 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:30:46 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Fri Sep 30 23:31:50 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Fri Sep 30 23:32:54 2022,Master Bedroom,73.625,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Fri Sep 30 23:33:58 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:35:02 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:36:07 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Fri Sep 30 23:37:11 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:38:15 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:39:19 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:40:23 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:41:27 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Fri Sep 30 23:42:31 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Fri Sep 30 23:43:35 2022,Master Bedroom,73.625,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:44:39 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:45:43 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:46:47 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:47:51 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:48:56 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:50:00 2022,Master Bedroom,73.9616,0,Main Floor,73.9616,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:51:04 2022,Master Bedroom,73.9616,0,Main Floor,73.85,0,Upper Floor,74.41159999999999,0
Fri Sep 30 23:52:08 2022,Master Bedroom,73.85,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:53:12 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:54:16 2022,Master Bedroom,73.9616,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:55:20 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:56:24 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Fri Sep 30 23:57:28 2022,Master Bedroom,73.85,0,Main Floor,73.73660000000001,0,Upper Floor,74.30000000000001,0
Fri Sep 30 23:58:32 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Fri Sep 30 23:59:36 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:00:41 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Sat Oct  1 00:01:45 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.85,0,Upper Floor,74.30000000000001,0
Sat Oct  1 00:02:49 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Sat Oct  1 00:03:53 2022,Master Bedroom,73.625,0,Main Floor,73.73660000000001,0,Upper Floor,74.075,0
Sat Oct  1 00:04:57 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Sat Oct  1 00:06:01 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Sat Oct  1 00:07:05 2022,Master Bedroom,73.5116,0,Main Floor,73.5116,0,Upper Floor,73.9616,0
Sat Oct  1 00:08:09 2022,Master Bedroom,73.4,0,Main Floor,73.4,0,Upper Floor,73.85,0
Sat Oct  1 00:09:13 2022,Master Bedroom,73.5116,0,Main Floor,73.4,0,Upper Floor,73.85,0
Sat Oct  1 00:10:17 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Sat Oct  1 00:11:21 2022,Master Bedroom,73.5116,0,Main Floor,73.5116,0,Upper Floor,73.9616,0
Sat Oct  1 00:12:25 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Sat Oct  1 00:13:29 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,73.9616,0
Sat Oct  1 00:14:33 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:15:37 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.73660000000001,0,Upper Floor,74.1866,0
Sat Oct  1 00:16:41 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:17:45 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:18:49 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:19:53 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:20:57 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Sat Oct  1 00:22:02 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:23:05 2022,Master Bedroom,73.4,0,Main Floor,73.4,0,Upper Floor,73.85,0
Sat Oct  1 00:24:10 2022,Master Bedroom,73.4,0,Main Floor,73.4,0,Upper Floor,73.9616,0
Sat Oct  1 00:25:14 2022,Master Bedroom,73.5116,0,Main Floor,73.5116,0,Upper Floor,73.9616,0
Sat Oct  1 00:26:18 2022,Master Bedroom,73.5116,0,Main Floor,73.4,0,Upper Floor,73.9616,0
Sat Oct  1 00:27:22 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Sat Oct  1 00:28:26 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Sat Oct  1 00:29:30 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:30:34 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Sat Oct  1 00:31:38 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Sat Oct  1 00:32:42 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Sat Oct  1 00:33:46 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Sat Oct  1 00:34:50 2022,Master Bedroom,73.625,0,Main Floor,73.625,0,Upper Floor,74.075,0
Sat Oct  1 00:35:54 2022,Master Bedroom,73.73660000000001,0,Main Floor,73.625,0,Upper Floor,74.1866,0
Sat Oct  1 00:36:59 2022,Master Bedroom,73.625,0,Main Floor,73.5116,0,Upper Floor,74.075,0
Sat Oct  1 00:38:03 2022,Master Bedroom,73.5116,0,Main Floor,73.4,0,Upper Floor,73.9616,0
